NC_009089.1;272563;yes;;
NZ_CP010086.2;1520;no;;
NC_009698.1;441771;yes;;
NC_008261.1;195103;yes;;
NZ_CP009268.1;1262449;no;;
NC_002505.1;243277;yes;;
NC_002506.1;243277;yes;;
NC_004603.1;223926;yes;;
NC_004605.1;223926;yes;;
NC_022528.1;28173;no;;
NC_022543.1;28173;no;;
NC_011753.2;575788;no;;
NC_011744.2;575788;no;;
NC_002516.2;208964;yes;;
NC_002947.4;160488;no;;
NZ_CP007441.1;316;no;;
NZ_LT855380.1;33069;no;;
NZ_CP013997.1;76759;no;;
NC_016845.1;1125630;yes;;
NZ_CP011636.1;571;yes;;
NC_003098.1;171101;yes;;
NC_017581.1;1051074;no;;
NZ_ARCE00000000.1;1123307;no;;
NZ_CP012981.1;983594;yes;;
NZ_CP012982.1;983594;yes;;
NZ_CP012983.1;983594;yes;;
NZ_CM003768.1;179879;no;;
NZ_CM003769.1;179879;no;;
